"date";"MMM.Open";"AXP.Open";"AMGN.Open";"AAPL.Open";"BA.Open";"CAT.Open";"CVX.Open";"CSCO.Open";"KO.Open";"DOW.Open";"GS.Open";"HD.Open";"HON.Open";"IBM.Open";"INTC.Open";"JNJ.Open";"JPM.Open";"MCD.Open";"MRK.Open";"MSFT.Open";"NKE.Open";"PG.Open";"CRM.Open";"TRV.Open";"UNH.Open";"VZ.Open";"V.Open";"WBA.Open";"WMT.Open";"DIS.Open"
"2019-11-15";171,660004;120,980003;219,589996;65,919998;370;144,559998;121,220001;45,07;52,639999;54,27;220;237,690002;180,910004;128,479919;58,169998;131,25;129,229996;194,570007;80,811066;148,929993;92,139999;120,989998;163,720001;133,889999;256,109985;59,48;180,029999;61,880001;120,68;147,139999
"2019-11-18";170,789993;120,559998;221,059998;66,449997;371,670013;144,240005;119,82;44,98;52,68;54,75;219,729996;238,440002;181,440002;128,393875;57,700001;134,220001;129,559998;194,199997;80,78244;150,070007;93,5;120,25;164;133,649994;269;59,459999;179,570007;62,07;118,449997;144,75
"2019-11-19";171,720001;120,010002;221,240005;66,974998;373,51001;144,350006;118,5;45,389999;53,150002;54,810001;220,559998;230,600006;180,5;128,94838;58,48;135;130,990005;194,199997;80,534348;150,880005;94,610001;121,93;163,639999;134,649994;275,23999;59,43;180,389999;62,16;120,110001;148,179993
"2019-11-20";169,789993;119,830002;224,380005;66,385002;366;142,449997;116,410004;45,689999;53,099998;53,139999;218,360001;224,550003;180,929993;128,164429;58,259998;135,110001;130,300003;193,589996;80,658394;150,309998;94,110001;121,419998;163,440002;134,779999;272,25;59,490002;182,309998;61,209999;120,209999;148,089996
"2019-11-21";166,880005;119,290001;227,119995;65,922501;369,75;141,550003;117,610001;45,130001;53,110001;52,709999;218,600006;221,940002;176,929993;127,533463;57,490002;135,940002;130;194,279999;81,774811;149,399994;92,620003;121,779999;165,320007;135,949997;275,220001;59,610001;181,169998;61,360001;118,830002;147,160004
"2019-11-22";165,5;119,209999;228,080002;65,647499;368,269989;143,919998;119,059998;45,150002;52,959999;53,98;218;218,5;176,880005;128,288712;58,34;136,649994;130,149994;193,190002;81,727097;150,070007;92,209999;120,230003;162,979996;134,710007;276,529999;59,66;180,130005;60,939999;120,150002;147,210007
"2019-11-25";168,470001;119,139999;231,080002;65,677498;372,519989;144,75;118,43;45;53,279999;54,82;220,889999;218;177,860001;128,556412;58;137,059998;131,25;193,940002;82,099236;150;93,779999;120,440002;163,779999;135,570007;277,779999;59,830002;180,399994;60,689999;120;148,800003
"2019-11-26";169,800003;120,910004;233,979996;66,735001;373,660004;146,399994;118,339996;45,529999;53,310001;55,25;222,679993;218,759995;177,5;130,162521;58,950001;136,470001;131,820007;192;82,061066;151,360001;93,379997;120,730003;161,559998;134,830002;280,709991;59,549999;181,460007;60,419998;118,959999;151,75
"2019-11-27";170;120;234,649994;66,394997;369,959991;145,020004;117,989998;45,360001;53,93;54,68;223,449997;221,679993;178,589996;129,397705;58,529999;137,160004;132,289993;194,259995;83,39695;152,330002;93,5;122,419998;161,919998;137,080002;281,01001;60,009998;183;59,790001;119,389999;152,300003
"2019-11-29";170,429993;120,07;234,130005;66,650002;367,5;144,190002;117,279999;45,240002;53,700001;54,009998;220,880005;223,300003;178,779999;127,724663;58,150002;137,600006;131,869995;196,509995;83,177483;152,100006;94,370003;121,989998;161,610001;136,830002;278,100006;60,16;183,929993;59,959999;119,139999;151,479996
"2019-12-02";170,160004;120,309998;234,539993;66,817497;367,079987;145,199997;117,980003;45,25;53,32;53;220,970001;220,899994;178,550003;128,537292;58,549999;137,720001;132,309998;195,380005;83,530533;151,809998;94,089996;121,940002;163,100006;136,990005;281,779999;60,200001;184,240005;59,299999;119,150002;152,940002
"2019-12-03";166,5;116,040001;231,479996;64,577499;352,089996;140,050003;116,199997;44,400002;53,709999;51,959999;215,429993;216,449997;172,580002;126,19503;56,860001;136,910004;129,770004;194,300003;82,709923;147,490005;92,480003;122,309998;156,960007;134,779999;276,970001;59,990002;179,899994;58,799999;118,400002;147,740005
"2019-12-04";166,419998;117,309998;232,729996;65,267502;354,700012;140,979996;116,639999;44,52;53,799999;53,490002;213,539993;213,5;173,970001;127,017204;56,66;138,5;130,380005;193,589996;83,520988;150,139999;92,809998;122,75;160,380005;133,449997;281,619995;60,02;182,660004;59,689999;119,120003;149,300003
"2019-12-05";167,220001;117,910004;233,690002;65,947502;350,220001;140,580002;117,620003;44,049999;54,209999;52,529999;217,149994;214,360001;173,669998;127,141495;56,41;139,350006;132,679993;194,5;84,666031;150,050003;95,879997;124,269997;155,740005;135,410004;279,23999;60,630001;181,25;59,060001;118,360001;148,690002
"2019-12-06";167,25;120,209999;234,679993;66,870003;347,73999;142,910004;117,089996;43,889999;54,310001;52,59;219,949997;214,210007;174,910004;126,912048;56,66;139,460007;134,690002;194,550003;84,92366;150,990005;96,559998;124,730003;158,100006;135,190002;282,839996;61;182,740005;59,380001;119,080002;148,399994
"2019-12-09";169,399994;120,440002;234,960007;67,5;352,670013;142,970001;116,519997;43,889999;54,299999;53,959999;224,610001;214,289993;175,179993;127,485657;56,540001;140,389999;134,630005;195,660004;84,828247;151,070007;97,019997;124,309998;157,380005;135,309998;280,769989;60,98;181,899994;58,529999;119,57;147,960007
"2019-12-10";169,130005;120,449997;231,919998;67,150002;350,149994;142,690002;118,029999;43,849998;54,040001;53,360001;221,669998;216,520004;174,490005;128,030594;56,709999;140,800003;133,25;194,619995;84,541985;151,289993;96,760002;124,779999;157,009995;135,449997;277,600006;61,150002;182,550003;58,849998;119,349998;145,259995
"2019-12-11";168,380005;120,879997;234,029999;67,202499;342,100006;143,770004;117,089996;44,360001;53,939999;53,5;222,25;211,029999;174,589996;128,212234;56,91;140,929993;134,289993;195,669998;85,057251;151,539993;96,900002;124,269997;156,839996;135,259995;278,299988;61,360001;183,070007;58,150002;119,400002;147,389999
"2019-12-12";166,729996;120,599998;234,580002;66,945;348,25;143,539993;116,589996;44,549999;54,009998;53,25;221,910004;212,5;176,339996;127,820267;56,75;141,320007;134,490005;195,25;84,96183;151,649994;97,32;124,779999;155,770004;134,619995;281,029999;61,099998;181,660004;58,310001;119;147,919998
"2019-12-13";169,619995;122,470001;235,600006;67,864998;346,299988;146,800003;119,050003;45,91;53,939999;54,639999;226,720001;212,119995;177,389999;128,824097;57,549999;141,100006;137,949997;196,039993;85,114502;153;97,43;124,209999;158,860001;135,130005;284,970001;61,119999;182,5;58,509998;119,160004;147,429993
"2019-12-16";168,940002;125,650002;239,5;69,25;328,529999;147,710007;118,860001;45,799999;54,689999;53,610001;228,5;214,429993;177,270004;129,005737;58,209999;141,729996;138,380005;197,589996;85,543892;155,110001;98,139999;125,470001;160,850006;136,070007;287,970001;60,73;186,330002;58,18;120,419998;147,589996
"2019-12-17";170,350006;123,989998;243,580002;69,892502;322,059998;145,5;119,589996;46,220001;54,400002;54,099998;230;216,020004;176,25;128,374756;58;143;137,729996;197,600006;85,238548;155,449997;99,379997;125,589996;162;136,279999;291,23999;61,400002;186,5;57,860001;120,949997;148,100006
"2019-12-18";169,779999;125,029999;242,210007;69,949997;328,720001;146,5;118,68;46,52;54,529999;54,360001;231,970001;218,210007;176,559998;128,632889;57,389999;143,720001;138,149994;196,600006;85,257637;154,300003;100,199997;125,309998;161,800003;137,169998;291;61,509998;185,520004;57,23;121,510002;147,770004
"2019-12-19";169,619995;124,18;242,779999;69,875;332,899994;146,979996;118,57;47,150002;54,040001;54,43;230,949997;218,479996;175,009995;128,546844;57,169998;143,889999;137,759995;195,460007;85,772903;154;100,5;124,160004;161,589996;135,399994;295;60,900002;184,5;57,549999;119,940002;146,179993
"2019-12-20";174,789993;125,860001;244,570007;70,557503;334,619995;147,380005;119,400002;48,25;54,939999;55,049999;230,960007;220,589996;177,149994;129,770554;58,32;146,880005;138,020004;198,550003;87,270988;157,350006;101;126,150002;164,729996;137,149994;298,899994;61,459999;187,600006;58,330002;121,480003;147,149994
"2019-12-23";176,710007;125,739998;243,979996;70,1325;336,75;147,679993;119,309998;47,549999;55;54,490002;229,660004;222;177,380005;129,808792;59,060001;145,740005;137,600006;197,539993;87,624046;158,119995;100,230003;125,519997;164,039993;136,800003;293,429993;62,009998;188,149994;58,709999;120,199997;145,910004
"2019-12-24";178,270004;124,949997;242,820007;71,172501;339,51001;148,699997;120,43;48,16;54,799999;55;228,979996;219,5;176,440002;129,646271;59,25;146;137,330002;195,929993;87,442749;157,479996;99,830002;124,790001;163,309998;136,449997;295,26001;61,459999;187,100006;58,900002;119,129997;144,580002
"2019-12-26";176,449997;124,980003;242,720001;71,205002;332,700012;147,899994;120,669998;47,779999;54,919998;54,98;230,259995;220,740005;176,559998;129,043976;59,41;145,970001;137,889999;196,610001;87,404579;157,559998;100,339996;125,099998;163,399994;135,960007;295,299988;61,279999;187,889999;58,34;119,610001;145,399994
"2019-12-27";176,649994;125,839996;242,240005;72,779999;330,200012;148,639999;120,889999;47,990002;55,009998;55,290001;231,809998;221,199997;177,080002;129,063095;59,91;146,199997;139,300003;197,330002;87,480919;159,449997;101;125,559998;164,860001;136,479996;296,01001;61,389999;189,740005;58,919998;119,940002;146,050003
"2019-12-30";177,259995;125,199997;241,399994;72,364998;330,5;148,419998;120,440002;47,75;55,18;54,860001;231,679993;220,369995;176,559998;129,254303;59,990002;145,779999;139,899994;197,580002;87,337784;158,990005;101,540001;125,760002;164,860001;136,979996;296,049988;61,650002;189,309998;59,09;119,800003;145,75
"2019-12-31";175,229996;124,290001;240,279999;72,482498;325,410004;147,429993;119,5;47,540001;55,200001;54,02;229,710007;217,100006;176,460007;126,701721;59,619999;145,100006;138,509995;196,800003;86,755722;156,770004;100,580002;124,43;162,039993;136,309998;293,660004;61,209999;187,059998;58,82;119,5;143,669998
"2020-01-02";177,679993;124,660004;243;74,059998;328,549988;149;120,809998;48,060001;55,32;55,23;231;219,080002;177,5;129,063095;60,240002;145,869995;139,789993;198;86,908394;158,779999;101,360001;124,5;163,919998;137,520004;293,980011;61,380001;189;59,279999;118,860001;145,289993
"2020-01-03";177,020004;124,32;237,160004;74,287498;330,630005;148,770004;121,779999;47,91;54,32;53,110001;231,600006;217,139999;178,339996;127,695984;59,810001;143,5;137,5;199,389999;86,526718;158,320007;100,589996;122,160004;165,059998;136,550003;287,269989;60,59;188,410004;58,540001;118,269997;146,399994
"2020-01-06";177,149994;123,370003;237,199997;73,447502;329,299988;147,270004;121,239998;47,139999;54,650002;52,32;229,929993;216,490005;177,839996;127,552582;59,59;144;136,559998;199,600006;87,051529;157,080002;100,949997;122,57;165;136,149994;288;60,110001;188;59,040001;117,400002;145,539993
"2020-01-07";178,279999;123,470001;239,309998;74,959999;334,26001;147,350006;119,019997;47,720001;54,450001;52,290001;235;219,5;177,369995;127,810707;59,779999;144,009995;137,279999;201,869995;86,64122;159,320007;101,809998;122,879997;173,229996;135,889999;290,700012;60,099998;189,589996;59,220001;117,260002;145,990005
"2020-01-08";178;124,050003;237,929993;74,290001;332,399994;146,830002;118,550003;46,970001;54,27;52,41;235,679993;218,800003;177,669998;128,59465;58,889999;144,869995;135,699997;202,619995;85,009544;158,929993;101,309998;122,190002;175,229996;135,940002;291,5;59,669998;189,490005;56,049999;116,300003;145,490005
"2020-01-09";181,509995;126,489998;239,690002;76,809998;334,950012;147,809998;117,589996;47,790001;55;52,75;241,339996;222,639999;178,699997;129,770554;59,049999;145,759995;138,050003;206,860001;84,875954;161,839996;101,940002;122,510002;178,839996;136,699997;294,290009;58,889999;193;55,790001;116,150002;146,470001
"2020-01-10";181,610001;127,580002;238,679993;77,650002;335,559998;147,449997;117,519997;47,48;55,48;52,860001;242,75;224,75;179,899994;130,975143;59,57;145,75;137,210007;208,440002;85,610687;162,820007;101,889999;123,900002;179,839996;135,800003;296,070007;59,02;193,5;54,84;117,239998;145,300003
"2020-01-13";180,940002;127,839996;238,259995;77,910004;332,399994;146,529999;116,470001;47,310001;55,529999;51,5;244,440002;224,5;179,25;129,521988;59,169998;145,479996;136,190002;207,380005;85,419846;161,759995;101;124;181,259995;135,509995;294,369995;59,02;194,440002;54,200001;116,379997;144,75
"2020-01-14";180,919998;128,619995;235,800003;79,175003;330,76001;147,449997;116,5;47,959999;56,240002;52,189999;245,320007;222,479996;180,490005;130,286804;59,490002;145,050003;137,940002;205,460007;85,181297;163,389999;102,449997;124,650002;183,5;136;285,600006;59;196,740005;54,040001;115,470001;143,410004
"2020-01-15";181,419998;128,690002;240,669998;77,962502;332,350006;146,220001;116,300003;47,919998;56;52,189999;242;222,279999;181,289993;130,019119;59,299999;146,399994;137,850006;207,320007;85,973282;162,619995;103,25;125,059998;181,679993;136,5;289,019989;59,25;197;54,540001;114,629997;145,710007
"2020-01-16";180,679993;130,5;242,179993;78,397499;331,049988;146,429993;116,559998;48,380001;56,849998;52,580002;247,009995;225,929993;181,5;131,281067;59,259998;147,419998;137,449997;210,110001;87,652672;164,350006;102,879997;126,110001;182,229996;138;298;59,380001;201;54,439999;115,5;145,089996
"2020-01-17";181;131,449997;242,110001;79,067497;332,390015;147,210007;117,010002;49,310001;56,869999;52,529999;250,229996;229,610001;182,860001;130,53537;59,98;148,410004;137,539993;211,419998;87,099236;167,419998;103,43;126,349998;183,229996;139;300,01001;59,689999;201,759995;54,689999;116,050003;145,539993
"2020-01-21";181,850006;131,110001;240,970001;79,297501;322,600006;147,199997;115,099998;48,959999;56,849998;52,98;247,210007;231,529999;183,039993;131,749527;59,810001;148,580002;137,190002;211,369995;86,564888;166,679993;104,25;126,410004;181,509995;140,770004;296,890015;60,200001;204,130005;54,389999;114,589996;144,240005
"2020-01-22";179,509995;130,929993;238,75;79,644997;309,820007;146,25;113,099998;49,279999;57,25;52,73;246,610001;233,789993;181,559998;137,017212;61,040001;146,699997;137,240005;213,160004;86,040077;167,399994;105;126,330002;185,389999;141,289993;301,98999;60,450001;207,509995;53,73;115,220001;144,449997
"2020-01-23";177,070007;131,259995;237,059998;79,480003;308,5;141,809998;112,400002;49;57,380001;50,220001;244,5;232,130005;179,809998;137,858505;62,860001;148,039993;135,710007;210,539993;85,553436;166,190002;104,029999;124,300003;183,210007;136,289993;300,01001;60,380001;207,899994;53,34;116,209999;143,600006
"2020-01-24";178,490005;136,360001;235,800003;80,0625;322;142,550003;112,790001;49,220001;57,849998;49,880001;245,070007;234,460007;179,919998;137,084137;66,57;148,580002;136,369995;214,179993;84,57061;167,509995;103,589996;125,220001;185;133,729996;298,339996;60,5;207,419998;53,32;116;141,399994
"2020-01-27";179,860001;131,149994;223,679993;77,514999;316,209991;136,899994;110,25;47,889999;57,209999;47,310001;236,369995;228,199997;174,270004;132,40918;66,720001;147,520004;130,270004;207,839996;81,202293;161,149994;98,209999;124,75;178,770004;134,350006;288;59,84;200;51,549999;113,190002;135,860001
"2020-01-28";171,899994;132;223,570007;78,150002;318,049988;137,020004;110,980003;47,52;57,450001;47,400002;239,490005;231,820007;174,119995;133,365204;66,5;148,460007;132,839996;209,889999;82,480919;163,779999;100,339996;125,93;181,139999;134,490005;283,910004;59,98;202,389999;52,450001;115,980003;136,5
"2020-01-29";166,350006;132,479996;225,5;81,112503;324,350006;137,589996;111,449997;47,970001;57;48,98;244,520004;234,899994;177;133,049713;67,629997;149,449997;134,809998;211,690002;82,633591;167,839996;101,07;125,910004;184;134,5;284;60,849998;204,300003;52,82;116,559998;138,600006
"2020-01-30";161;130,75;226;80,135002;320,5;134,759995;109,809998;46,540001;57,93;48,310001;237,690002;232;173,800003;130,745697;65,639999;150,029999;132,690002;214;82,96756;174,050003;99,019997;124,790001;180,899994;132,600006;281,839996;58,700001;204;52,040001;115,610001;135,089996
"2020-01-31";162;132,169998;218,759995;80,232498;321,75;133,820007;109,809998;46,990002;58,970001;47,700001;241,990005;232,960007;177,910004;136,615677;65,800003;149,75;134,490005;215,520004;82,42366;172,210007;98,110001;125,989998;184,860001;133,660004;278,170013;59,34;201,490005;51,709999;115,800003;138,399994
"2020-02-03";160,029999;130,550003;216,389999;76,074997;318,75;131,440002;106,949997;46,400002;58,75;46,310001;238,360001;230,300003;174,460007;137,906311;64,459999;149,419998;132,660004;214,990005;82,099236;170,429993;99;124,660004;183,259995;132,509995;275,130005;59,610001;199,940002;51,040001;114,900002;139,789993
"2020-02-04";159,770004;132,880005;220,770004;78,827499;318,279999;133;107,68;47,220001;58,75;47,650002;242,880005;234,029999;174,080002;141,281067;65,769997;151,490005;135,550003;216,110001;84,379768;177,139999;101,910004;125,709999;188;134,410004;277,279999;58,07;203,5;51,560001;115,239998;145,490005
